,secs_stamp,text,max_sentiment,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
673,3102,I wanna take a dump in Tony's front yard.,fear,0,0,0,1,0,1,0,0
674,3104,You know what I'm talking about?,Neutral,0,0,0,0,0,0,0,0
675,3105,- I can do that. No problem. - Yeah?,fear,0,0,0,1,0,1,0,0
676,3108,"Hey, fabulous! I love it.",joy,0,0,0,0,1,0,0,0
677,3110,"Hey, this is our guy. Didn't I tell you? I had a feeling.",Neutral,0,0,0,0,0,0,0,0
678,3122,"Do you know which watch you'd like to wear tonight, Mr. Stark?",trust,0,1,0,1,0,0,0,2
679,3125,I'll give them a look.,anger,1,0,1,1,0,1,0,0
680,3130,I should cancel the party.,sadness,0,0,0,0,0,1,0,0
681,3132,- Probably. - Yeah.,Neutral,0,0,0,0,0,0,0,0
682,3134,- 'Cause it's... - Ill-timed.,Neutral,0,0,0,0,0,0,0,0
683,3137,"Right, sends the wrong message.",Neutral,0,0,0,0,0,0,0,0
684,3138,Inappropriate.,anger,1,0,1,0,0,1,0,0
685,3145,Is that dirty enough for you?,disgust,0,0,1,0,0,0,0,0
686,3149,"Gold face, brown band. The Jaeger. I'll give that a look.",anger,1,0,1,1,0,1,0,0
687,3153,Bring them over here.,Neutral,0,0,0,0,0,0,0,0
688,3158,I'll take that. Why don't you...,anger,1,0,1,1,0,1,0,0
689,3172,I gotta say it. It's hard to get a read on you.,Neutral,0,0,0,0,0,0,0,0
690,3175,- Where are you from? - Legal.,trust,0,0,0,0,0,0,0,1
691,3179,"Can I ask you a question, hypothetically?",Neutral,0,0,0,0,0,0,0,0
692,3182,Bit odd.,Neutral,0,0,0,0,0,0,0,0
693,3183,"If this was your last birthday party you were ever gonna have,",anticipation,0,1,0,0,1,0,1,0
694,3187,how would you celebrate it?,Neutral,0,0,0,0,0,0,0,0
695,3191,I'd do whatever I wanted to do with whoever I wanted to do it with.,Neutral,0,0,0,0,0,0,0,0
696,3226,- Good evening. - Good evening.,anticipation,0,2,0,0,2,0,2,2
697,3229,"Yes, sir, I understand.",trust,0,0,0,0,0,0,0,1
698,3231,"No. No, sir, that will not be necessary. I'll handle it.",anger,1,0,1,1,0,1,0,1
699,3235,"Sir, I personally guarantee that within 24 hours,",trust,0,0,0,0,0,0,0,2
700,3238,Iron Man will be back on watch.,anticipation,0,1,0,1,0,0,0,1
701,3247,"Hey, Pepper.",Neutral,0,0,0,0,0,0,0,0
702,3249,I'm going to go get some air.,Neutral,0,0,0,0,0,0,0,0
703,3251,What's wrong?,Neutral,0,0,0,0,0,0,0,0
704,3253,- I don't know what to do. - You gotta be kidding me.,Neutral,0,0,0,0,0,0,0,0
705,3261,"- That's it. I'm making... Pepper. - No, no, no. Don't call anyone.",Neutral,0,0,0,0,0,0,0,0
706,3264,This is ridiculous. I just stuck my neck out for this guy.,anger,1,0,1,0,0,0,0,0
707,3266,I know. I know. I get it.,Neutral,0,0,0,0,0,0,0,0
708,3268,"I'm gonna handle it, okay? Just let me handle it.",Neutral,0,0,0,0,0,0,0,0
709,3269,Handle it. Or I'm gonna have to.,Neutral,0,0,0,0,0,0,0,0
710,3273,"You know, the question I get asked most often is,",Neutral,0,0,0,0,0,0,0,0
711,3275,"""Tony, how do you go to the bathroom in the suit?""",Neutral,0,0,0,0,0,0,0,0
712,3281,Just like that.,Neutral,0,0,0,0,0,0,0,0
713,3286,Does this guy know how to throw a party or what?,Neutral,0,0,0,0,0,0,0,0
714,3292,I love you.,joy,0,0,0,0,1,0,0,0
715,3294,Unbelievable! Thank you so much.,Neutral,0,0,0,0,0,0,0,0
716,3296,"Tony, we all thank you so much for such a wonderful night.",joy,0,0,0,0,1,0,1,1
717,3300,"And we're gonna say good night now, and thank you all for coming.",anticipation,0,1,0,0,1,0,1,1
718,3304,"No, no, no, we can't... Wait, wait, wait.",anticipation,0,3,0,0,0,0,0,0
719,3306,We didn't have the cake. We didn't blow out the candles.,Neutral,0,0,0,0,0,0,0,0
720,3308,"You're out of control, okay? Trust me on this one, okay?",trust,0,0,0,0,0,0,0,1
721,3310,"- You're out of control, gorgeous. - It's time to go to bed. It's time.",anticipation,0,2,0,0,1,0,0,0
722,3313,- Give me another smooch. - You're not going to be,Neutral,0,0,0,0,0,0,0,0
723,3314,"- happy about this. - Come on, you know you want to.",anticipation,0,1,0,0,1,0,0,1
724,3315,You just peed the suit.,Neutral,0,0,0,0,0,0,0,0
725,3317,- I know. It has a filtration system. - It's not sexy.,trust,0,0,0,0,0,0,0,1
726,3318,You could drink that water.,Neutral,0,0,0,0,0,0,0,0
727,3320,"Just send everybody home, okay? It's time to...",anticipation,0,1,0,0,0,0,0,0
728,3324,- If you say so. - Okay.,Neutral,0,0,0,0,0,0,0,0
729,3325,"I'll take this, you take that.",anger,1,0,1,1,0,1,0,0
730,3329,Pepper Potts.,Neutral,0,0,0,0,0,0,0,0
731,3332,She's right. The party's over.,Neutral,0,0,0,0,0,0,0,0
732,3333,"Then again, the party was over for me, like, an hour and a half ago.",Neutral,0,0,0,0,0,0,0,0
733,3337,The after-party starts in 15 minutes.,anticipation,0,1,0,0,0,0,0,0
734,3344,"And if anybody, Pepper, doesn't like it, there's the door.",Neutral,0,0,0,0,0,0,0,0
735,3354,Yeah!,Neutral,0,0,0,0,0,0,0,0
736,3360,Hit!,anger,1,0,0,0,0,0,0,0
737,3368,Pull!,Neutral,0,0,0,0,0,0,0,0
738,3389,I think she wants the Gallagher!,Neutral,0,0,0,0,0,0,0,0
739,3401,I'm only gonna say this once.,Neutral,0,0,0,0,0,0,0,0
740,3406,Get out.,Neutral,0,0,0,0,0,0,0,0
741,3414,You don't deserve to wear one of these. Shut it down!,trust,1,1,0,0,0,0,0,2
742,3419,Goldstein.,Neutral,0,0,0,0,0,0,0,0
743,3421,"Yes, Mr. Stark?",trust,0,0,0,0,0,0,0,1
744,3422,Give me a phat beat to beat my buddy's ass to.,Neutral,0,0,0,0,0,0,0,0
745,3429,I told you to shut it down.,Neutral,0,0,0,0,0,0,0,0
746,3442,"Now, put that thing back where you found it before someone gets hurt.",anger,1,0,0,1,0,1,0,0
747,3452,Really?,Neutral,0,0,0,0,0,0,0,0
748,3461,"Sorry, pal, but Iron Man doesn't have a sidekick.",trust,0,0,0,0,0,0,0,1
749,3465,Sidekick this!,Neutral,0,0,0,0,0,0,0,0
750,3476,Had enough?,Neutral,0,0,0,0,0,0,0,0
751,3479,- Natalie! - Miss Potts.,Neutral,0,0,0,0,0,0,0,0
752,3480,"Don't you ""Miss Potts"" me! I'm on to you.",Neutral,0,0,0,0,0,0,0,0
753,3482,You know what? Ever since you came here...,Neutral,0,0,0,0,0,0,0,0
754,3488,Pepper!,Neutral,0,0,0,0,0,0,0,0
755,3491,Get out of here. Get out of here.,Neutral,0,0,0,0,0,0,0,0
756,3498,You want it? Take it!,Neutral,0,0,0,0,0,0,0,0
757,3542,Put your hand down.,Neutral,0,0,0,0,0,0,0,0
758,3544,You think you got what it takes to wear that suit?,trust,0,0,0,0,0,0,0,1
759,3546,"We don't have to do this, Tony.",Neutral,0,0,0,0,0,0,0,0
760,3547,"You wanna be the War Machine, take your shot.",fear,1,0,0,3,0,1,0,1
761,3549,- Put it down! - You gonna take a shot?,anger,1,0,0,1,0,0,0,0
762,3551,- Put it down! - No!,Neutral,0,0,0,0,0,0,0,0
763,3552,"- Drop it, Tony! - Take it.",Neutral,0,0,0,0,0,0,0,0
764,3625,"Edwards Tower, this is Lieutenant Colonel James Rhodes,",trust,0,0,0,0,0,0,0,2
765,3627,"inbound from three miles east at 5,000 feet...",Neutral,0,0,0,0,0,0,0,0
766,3675,Colonel.,trust,0,0,0,0,0,0,0,1
767,3677,Major.,Neutral,0,0,0,0,0,0,0,0
768,3679,Wow.,Neutral,0,0,0,0,0,0,0,0
769,3682,Yeah.,Neutral,0,0,0,0,0,0,0,0
770,3685,Let's take it inside.,Neutral,0,0,0,0,0,0,0,0
771,3687,Clear the area.,Neutral,0,0,0,0,0,0,0,0
772,3711,Sir!,trust,0,0,0,0,0,0,0,1
773,3712,I'm gonna have to ask you to exit the doughnut.,Neutral,0,0,0,0,0,0,0,0
774,3719,I told you I don't wanna join your super-secret boy band.,disgust,0,0,1,1,0,1,0,0
775,3722,"No, no, no. See, I remember, you do everything yourself.",Neutral,0,0,0,0,0,0,0,0
776,3726,- How's that working out for you? - It's... It's... It's...,Neutral,0,0,0,0,0,0,0,0
777,3730,I'm sorry. I don't wanna get off on the wrong foot.,fear,0,0,0,1,0,1,0,0
778,3732,Do I look at the patch or the eye?,Neutral,0,0,0,0,0,0,0,0
779,3735,"Honestly, I'm a bit hung over.",Neutral,0,0,0,0,0,0,0,0
780,3736,I'm not sure if you're real or if I'm having...,trust,0,0,0,0,0,0,0,1
781,3738,I am very real.,trust,0,0,0,0,0,0,0,1
782,3741,I'm the realest person you're ever gonna meet.,Neutral,0,0,0,0,0,0,0,0
783,3743,- Just my luck. Where's the staff here? - That's not looking so good.,anticipation,0,2,0,0,2,0,2,1
784,3747,I've been worse.,fear,0,0,0,1,0,1,0,0
785,3751,"We've secured the perimeter,",Neutral,0,0,0,0,0,0,0,0
786,3752,but I don't think we should hold it for too much longer.,Neutral,0,0,0,0,0,0,0,0
787,3758,- You're fired. - That's not up to you.,fear,0,0,0,1,0,0,0,0
788,3762,"Tony, I want you to meet Agent Romanoff.",Neutral,0,0,0,0,0,0,0,0
789,3765,- Hi. - I'm a S.H.I.E.I.D. shadow.,Neutral,0,0,0,0,0,0,0,0
790,3766,"Once we knew you were ill, I was tasked to you by Director Fury.",anger,2,0,1,2,0,2,0,1
791,3769,I suggest you apologise.,trust,0,0,0,0,0,0,0,1
792,3771,You've been very busy.,Neutral,0,0,0,0,0,0,0,0
793,3773,"You made your girl your CEO, you're giving away all your stuff.",Neutral,0,0,0,0,0,0,0,0
794,3776,You let your friend fly away with your suit.,joy,0,0,0,0,1,0,0,1
795,3779,"Now, if I didn't know better...",Neutral,0,0,0,0,0,0,0,0
796,3780,You don't know better. I didn't give it to him. He took it.,Neutral,0,0,0,0,0,0,0,0
797,3783,"Whoa, whoa, whoa. He took it?",Neutral,0,0,0,0,0,0,0,0
798,3785,You're Iron Man and he just took it?,trust,0,0,0,0,0,0,0,1
799,3789,"The little brother walked in there, kicked your ass and took your suit?",anger,1,0,0,0,0,0,0,1
800,3791,Is that possible?,Neutral,0,0,0,0,0,0,0,0
801,3793,"Well, according to Mr. Stark's database security guidelines,",trust,0,0,0,0,0,0,0,1
802,3795,there are redundancies to prevent unauthorised usage.,fear,0,0,0,1,0,0,0,0
803,3801,- What do you want from me? - What do we want from you?,Neutral,0,0,0,0,0,0,0,0
804,3804,What do you want from me?,Neutral,0,0,0,0,0,0,0,0
805,3806,"You have become a problem, a problem I have to deal with.",fear,0,1,0,2,1,2,1,1
806,3810,"Contrary to your belief, you are not the center of my universe.",trust,0,0,0,0,0,0,0,1
807,3813,I have bigger problems than you in the southwest region to deal with.,anticipation,0,1,0,0,1,0,1,1
808,3816,Hit him.,anger,1,0,0,0,0,0,0,0
809,3818,"Oh, God, are you gonna steal my kidney and sell it?",fear,1,1,0,2,1,1,0,1
810,3822,Could you please not do anything awful for five seconds?,anger,1,0,1,1,0,1,0,0
811,3826,- What did she just do to me? - What did we just do for you?,Neutral,0,0,0,0,0,0,0,0
812,3829,That's lithium dioxide. It's gonna take the edge off.,Neutral,0,0,0,0,0,0,0,0
813,3832,We're trying to get you back to work.,Neutral,0,0,0,0,0,0,0,0
814,3834,Give me a couple of boxes of that. I'll be right as rain.,anger,1,0,1,1,0,1,0,0
815,3836,"It's not a cure, it just abates the symptoms.",Neutral,0,0,0,0,0,0,0,0
816,3838,Doesn't look like it's gonna be an easy fix.,Neutral,0,0,0,0,0,0,0,0
817,3841,"Trust me, I know. I'm good at this stuff.",trust,0,1,0,0,1,0,1,2
818,3843,I've been looking for a suitable replacement for palladium.,Neutral,0,0,0,0,0,0,0,0
819,3845,"I've tried every combination, every permutation of every known element.",Neutral,0,0,0,0,0,0,0,0
820,3850,"Well, I'm here to tell you, you haven't tried them all.",Neutral,0,0,0,0,0,0,0,0
821,3854,"Hey, hey, hey. Special delivery.",anticipation,0,1,0,0,1,0,0,0
822,3858,Candygram.,Neutral,0,0,0,0,0,0,0,0
823,3863,I brought you something.,Neutral,0,0,0,0,0,0,0,0
824,3865,"Oh, yeah.",Neutral,0,0,0,0,0,0,0,0
825,3870,"We got you the bird, pal.",Neutral,0,0,0,0,0,0,0,0
826,3872,This is not my bird.,Neutral,0,0,0,0,0,0,0,0
827,3873,What do you mean? That's the bird. This is the bird.,Neutral,0,0,0,0,0,0,0,0
828,3876,Yeah. Pulled a lot of strings to get this bird.,Neutral,0,0,0,0,0,0,0,0
829,3878,This is a great bird.,Neutral,0,0,0,0,0,0,0,0
830,3880,- It's a beautiful bird. - We got this all the way from Russia.,joy,0,0,0,0,1,0,0,0
831,3883,"Hey, man, this not my bird.",Neutral,0,0,0,0,0,0,0,0
832,3887,"Well, listen, even if it's not the bird, I mean, this is a gorgeous bird.",joy,0,0,0,0,1,0,0,0
833,3891,"I mean, you know, look, don't get so attached to things.",Neutral,0,0,0,0,0,0,0,0
834,3894,Learn to let go.,Neutral,0,0,0,0,0,0,0,0
835,3899,"Wait a minute. Jack, what is that?",anticipation,0,1,0,0,0,0,0,0
836,3902,Is that... That's not a helmet. What is that?,fear,0,0,0,1,0,0,0,0
837,3913,Ivan... What's this? Jack.,Neutral,0,0,0,0,0,0,0,0
838,3918,Is that a helmet? It doesn't look like a helmet to me.,fear,0,0,0,2,0,0,0,0
839,3920,How... How are you supposed to get a head in there?,Neutral,0,0,0,0,0,0,0,0
840,3923,"- Jack, could you put your head in there? - No.",Neutral,0,0,0,0,0,0,0,0
841,3925,Try to put your head in there. Go ahead. Try to put your head in there.,Neutral,0,0,0,0,0,0,0,0
842,3928,"See, Ivan? He can't put his head in there.",Neutral,0,0,0,0,0,0,0,0
843,3931,That's... That's not a helmet. It's a head. I need to put a guy in there.,fear,0,0,0,1,0,0,0,0
844,3935,I need to fit a person in that suit. You understand?,Neutral,0,0,0,0,0,0,0,0
845,3939,- Drone better. - What? Drone better?,Neutral,0,0,0,0,0,0,0,0
846,3941,Why is drone better? Why is drone better?,Neutral,0,0,0,0,0,0,0,0
847,3944,People make problem.,fear,0,0,0,1,0,1,0,0
848,3946,Trust me. Drone better.,trust,0,0,0,0,0,0,0,1
849,3948,"Ivan, you know, I like you. I got you the bird.",Neutral,0,0,0,0,0,0,0,0
850,3953,"You said, ""No problem.""",fear,0,0,0,1,0,1,0,0
851,3955,"That's what you said to me. You said, ""No problem.""",fear,0,0,0,1,0,1,0,0
852,3958,Now I need suits. The government wants suits.,fear,0,0,0,1,0,0,0,0
853,3961,Like Iron Man. You understand?,trust,0,0,0,0,0,0,0,1
854,3963,That's what the people want. That's what's gonna make them happy.,anticipation,0,1,0,0,1,0,0,1
855,3967,"Hey, man.",Neutral,0,0,0,0,0,0,0,0
856,3970,Don't get too attached to things.,Neutral,0,0,0,0,0,0,0,0
857,3973,Learn to let go.,Neutral,0,0,0,0,0,0,0,0
858,3978,"These drones better steal the show, Ivan.",anger,1,0,0,1,0,1,0,1
859,3981,"You understand? Better rock my world, Ivan.",Neutral,0,0,0,0,0,0,0,0
860,3994,Unbelievable.,Neutral,0,0,0,0,0,0,0,0
861,3997,This ought to get the Senate off my ass.,trust,0,0,0,0,0,0,0,1
862,3999,- It's functional? - Fully mission-capable.,trust,0,0,0,0,0,0,0,1
863,4003,Good. Get Hammer down here to weaponize it.,anticipation,0,1,0,0,1,0,1,1
864,4007,Sir?,trust,0,0,0,0,0,0,0,1
865,4009,Justin Hammer's making a weapons presentation at the Expo.,Neutral,0,0,0,0,0,0,0,0
866,4011,We'd like this to introduce it.,Neutral,0,0,0,0,0,0,0,0
867,4013,"Sir, I don't believe that the Expo...",trust,0,0,0,0,0,0,0,1
868,4015,"Colonel, the world needs to see this fast.",trust,0,0,0,0,0,0,0,1
869,4018,"- We've got to make this happen. - Yes, General, but...",anticipation,0,1,0,0,0,0,0,1
870,4021,It's also an order.,Neutral,0,0,0,0,0,0,0,0
871,4023,"Yes, sir.",trust,0,0,0,0,0,0,0,1
872,4025,"Good work, Colonel. You've made your country proud.",trust,0,2,0,0,2,0,1,3
873,4028,"Thank you, sir.",trust,0,0,0,0,0,0,0,1
874,4036,That thing in your chest is based on unfinished technology.,trust,0,0,0,0,0,0,0,1
875,4040,"No, it was finished.",Neutral,0,0,0,0,0,0,0,0
876,4041,It has never been particularly effective until I miniaturised it and put it in my...,trust,0,0,0,0,0,0,0,1
877,4045,No. Howard said the arc reactor,Neutral,0,0,0,0,0,0,0,0
878,4047,was the stepping stone to something greater.,anger,1,0,0,0,0,0,0,0
879,4049,He was about to kick off an energy race that was gonna dwarf the arms race.,anger,1,0,0,0,0,0,0,0
880,4054,"He was on to something big,",Neutral,0,0,0,0,0,0,0,0
881,4055,something so big that it was gonna make the nuclear reactor,Neutral,0,0,0,0,0,0,0,0
882,4059,look like a triple-A battery.,anger,1,0,0,0,0,0,0,0
883,4061,"Just him, or was Anton Vanko in on this, too?",Neutral,0,0,0,0,0,0,0,0
884,4064,Anton Vanko is the other side of that coin.,Neutral,0,0,0,0,0,0,0,0
885,4067,Anton saw it as a way to get rich.,Neutral,0,0,0,0,0,0,0,0
886,4069,"When your father found out, he had him deported.",fear,0,0,0,1,0,1,0,1
887,4071,"When the Russians found out he couldn't deliver,",Neutral,0,0,0,0,0,0,0,0
888,4073,they shipped his ass off to Siberia,anticipation,0,1,0,0,0,0,0,0
889,4075,and he spent the next 20 years in a vodka-fuelled rage.,anger,1,0,0,0,0,0,0,0
890,4078,"Not quite the environment you want to raise a kid in,",Neutral,0,0,0,0,0,0,0,0
891,4081,the son you had the misfortune of crossing paths with in Monaco.,fear,1,0,0,2,0,2,0,0
892,4085,You told me I hadn't tried everything.,Neutral,0,0,0,0,0,0,0,0
893,4086,What do you mean I haven't tried everything?,Neutral,0,0,0,0,0,0,0,0
894,4088,What haven't I tried?,Neutral,0,0,0,0,0,0,0,0
895,4089,He said that you were the only person with the means and knowledge,Neutral,0,0,0,0,0,0,0,0
896,4093,to finish what he started.,anticipation,0,1,0,0,0,0,0,0
897,4095,He said that?,Neutral,0,0,0,0,0,0,0,0
898,4097,Are you that guy? Are you?,Neutral,0,0,0,0,0,0,0,0
899,4100,"'Cause if you are, then you can solve the riddle of your heart.",surprise,0,0,0,0,0,0,1,0
900,4109,"I don't know where you get your information,",Neutral,0,0,0,0,0,0,0,0
901,4111,but he wasn't my biggest fan.,Neutral,0,0,0,0,0,0,0,0
902,4113,What do you remember about your dad?,Neutral,0,0,0,0,0,0,0,0
903,4115,"He was cold, he was calculating.",Neutral,0,0,0,0,0,0,0,0
904,4116,"He never told me he loved me. He never even told me he liked me,",joy,0,0,0,0,1,0,0,0
905,4119,so it's a little tough for me to digest,sadness,0,0,0,0,0,1,0,0
906,4121,when you're telling me he said the whole future was riding on me,Neutral,0,0,0,0,0,0,0,0
907,4123,and he's passing it down. I don't get that.,Neutral,0,0,0,0,0,0,0,0
908,4126,You're talking about a guy whose happiest day,Neutral,0,0,0,0,0,0,0,0
909,4128,was when he shipped me off to boarding school.,anticipation,0,2,0,0,0,0,0,1
910,4129,That's not true.,Neutral,0,0,0,0,0,0,0,0
911,4131,"Well, then, clearly you knew my dad better than I did.",Neutral,0,0,0,0,0,0,0,0
912,4134,"As a matter of fact, I did. He was one of the founding members of S.H.I.E.I.D.",trust,0,0,0,0,1,0,0,2
913,4137,What?,Neutral,0,0,0,0,0,0,0,0
914,4139,"- I got a 2: 00. - Wait, wait, wait, wait.",anticipation,0,4,0,0,0,0,0,0
915,4141,"- What's this? - Okay, you're good, right?",anticipation,0,1,0,0,1,0,1,1
916,4143,"- No, I'm not good. - You got this? Right? Right?",anticipation,0,1,0,0,1,0,1,1
917,4145,Got what? I don't even know what I'm supposed to get.,Neutral,0,0,0,0,0,0,0,0
918,4147,Natasha will remain a floater at Stark with her cover intact.,trust,0,0,0,0,0,0,0,3
919,4150,"- You remember Agent Coulson, right? - Yeah.",Neutral,0,0,0,0,0,0,0,0
920,4153,"And Tony,",Neutral,0,0,0,0,0,0,0,0
921,4156,"remember, I got my eye on you.",Neutral,0,0,0,0,0,0,0,0
922,4165,We've disabled all communications. No contact with the outside world.,fear,0,0,0,1,0,1,0,0
923,4168,Good luck.,anticipation,0,2,0,0,2,0,2,1
924,4174,Please.,Neutral,0,0,0,0,0,0,0,0
925,4176,"First thing, I need a little bodywork. I'll put in a little time at the lab.",anger,1,1,1,1,0,1,0,0
926,4179,"If we could send one of your go on squad down to The Coffee Bean,",Neutral,0,0,0,0,0,0,0,0
927,4181,"Cross Creek, for a Starbucks run, or something like that, that'd be nice.",anger,1,0,0,1,0,1,0,0
928,4184,I'm not here for that.,Neutral,0,0,0,0,0,0,0,0
929,4185,I've been authorised by Director Fury,anger,1,0,0,1,0,1,0,1
930,4187,to use any means necessary to keep you on premises.,Neutral,0,0,0,0,0,0,0,0
931,4189,"If you attempt to leave or play any games,",anticipation,0,1,0,0,0,1,1,0
932,4192,I will tase you and watch Supernanny while you drool into the carpet.,anticipation,0,1,1,1,0,0,0,0
933,4195,"- Okay? - I think I got it, yeah.",Neutral,0,0,0,0,0,0,0,0
934,4198,Enjoy your evening's entertainment.,anticipation,0,2,0,0,2,0,1,2
935,4226,Think this is the power source?,Neutral,0,0,0,0,0,0,0,0
936,4228,"Major, this is not a scientific exercise. Let's just focus on arming it, all right?",trust,0,0,0,0,0,0,0,1
937,4234,"Yes, sir.",trust,0,0,0,0,0,0,0,1
938,4235,"Oh, yes!",Neutral,0,0,0,0,0,0,0,0
939,4237,"Oh, yes, yes, yes.",Neutral,0,0,0,0,0,0,0,0
940,4239,Is it my birthday?,anticipation,0,1,0,0,1,0,1,0
941,4241,You got it. What did you do? What did you do?,Neutral,0,0,0,0,0,0,0,0
942,4248,"- Is this what I think it is? - Yes, it is.",Neutral,0,0,0,0,0,0,0,0
943,4250,"Hammer, I want to know what you're gonna do for us.",Neutral,0,0,0,0,0,0,0,0
944,4254,What am I going to do for you?,Neutral,0,0,0,0,0,0,0,0
945,4255,"Well, the first thing I'm gonna do for you is I'm gonna upgrade your software.",Neutral,0,0,0,0,0,0,0,0
946,4258,"- And then, second, I think I should... - That's not what I'm talking about.",Neutral,0,0,0,0,0,0,0,0
947,4262,I'm talking about firepower.,Neutral,0,0,0,0,0,0,0,0
948,4265,"Well, you're talking to the right guy.",Neutral,0,0,0,0,0,0,0,0
949,4269,"Claridge Hi-Tec, semi-automatic, 9mm pistol.",Neutral,0,0,0,0,0,0,0,0
950,4273,Too downtown? I agree.,Neutral,0,0,0,0,0,0,0,0
951,4276,"M24 shotgun, pump action.",Neutral,0,0,0,0,0,0,0,0
952,4279,Five-round magazine.,Neutral,0,0,0,0,0,0,0,0
953,4280,You know what? You're not a hunter.,anticipation,0,1,0,1,0,1,0,0
954,4282,What am I talking about? I'm getting rid of it.,Neutral,0,0,0,0,0,0,0,0
955,4284,This is the FN-2000 from Belgium.,Neutral,0,0,0,0,0,0,0,0
956,4287,They do make something better than waffles.,anger,1,0,0,0,0,1,0,0
957,4290,"It's beautiful, but I can tell this isn't disco enough for you,",joy,0,0,0,0,1,0,0,0
958,4292,so I'm gonna put it right here.,Neutral,0,0,0,0,0,0,0,0
959,4293,You're looking at a Milkor 40mm grenade launcher.,fear,0,0,0,1,0,0,0,0
960,4296,"Tear gas, smoke. Hippie control.",Neutral,0,0,0,0,0,0,0,0
961,4300,You're tough.,sadness,0,0,0,0,0,1,0,0
962,4301,Let me tell you something. Size does matter.,Neutral,0,0,0,0,0,0,0,0
963,4304,Don't let anyone tell you different.,Neutral,0,0,0,0,0,0,0,0
964,4306,This is an M1347.62 Minigun.,Neutral,0,0,0,0,0,0,0,0
965,4309,"Six individual barrels. The torso taker, powder maker.",Neutral,0,0,0,0,0,0,0,0
966,4313,"Our boys in uniform call it Uncle Gazpacho,",Neutral,0,0,0,0,0,0,0,0
967,4315,or Puff the Magic Dragon.,fear,0,0,0,1,0,0,0,0
968,4320,Okay.,Neutral,0,0,0,0,0,0,0,0
969,4323,"These are the Cubans, baby. This is the Cohibas, the Montecristos.",joy,0,0,0,0,1,0,0,0
970,4329,"This is a kinetic-kill, side-winder vehicle",Neutral,0,0,0,0,0,0,0,0
971,4331,with a secondary cyclotrimethylenetrinitramine RDX burst.,Neutral,0,0,0,0,0,0,0,0
972,4336,It's capable of busting the bunker under the bunker you just busted.,fear,0,0,0,2,0,0,0,0
973,4339,"If it were any smarter, it would write a book.",Neutral,0,0,0,0,0,0,0,0
974,4341,A book that would make Ulysses look like it was written in crayon.,Neutral,0,0,0,0,0,0,0,0
975,4345,It would read it to you.,Neutral,0,0,0,0,0,0,0,0
976,4347,This is my Eiffel Tower.,Neutral,0,0,0,0,0,0,0,0
977,4349,This is my Rachmaninoff's Th ird. My Pietà.,Neutral,0,0,0,0,0,0,0,0
978,4352,It's completely elegant. It's bafflingly beautiful.,joy,0,0,0,0,2,0,0,0
979,4355,It's capable of reducing the population of any standing structure to zero.,trust,0,0,0,0,0,0,0,1
980,4361,I call it the Ex-Wife.,Neutral,0,0,0,0,0,0,0,0
981,4368,That's the best I got.,Neutral,0,0,0,0,0,0,0,0
982,4375,Are we gonna do this? Give me something here.,Neutral,0,0,0,0,0,0,0,0
983,4377,- You're like a sphinx. I can't read you. - I think I'll take it.,anger,1,0,1,1,0,1,0,0
984,4381,- Which one? - All of it.,Neutral,0,0,0,0,0,0,0,0
985,4386,All of it.,Neutral,0,0,0,0,0,0,0,0
986,4424,Everything is achievable through technology.,Neutral,0,0,0,0,0,0,0,0
987,4428,"Better living, robust health",Neutral,0,0,0,0,0,0,0,0
988,4430,"and for the first time in human history, the possibility of world peace.",anticipation,0,3,0,0,1,0,0,1
989,4437,"I'm Howard Stark,",trust,0,0,0,0,0,0,0,1
990,4438,and everything you'll need for the future can be found right here.,Neutral,0,0,0,0,0,0,0,0
991,4442,City of the Future? City of Tomorrow? City of...,anticipation,0,1,0,0,0,0,0,0
992,4451,"I'm Howard Stark,",trust,0,0,0,0,0,0,0,1
993,4452,and everything you'll need in the future can be found right here.,Neutral,0,0,0,0,0,0,0,0
994,4456,"So, from all of us at Stark industries,",trust,0,0,0,0,0,0,0,1
995,4459,I would like to personally...,Neutral,0,0,0,0,0,0,0,0
996,4462,"Tony, what are you doing back there? What is that?",Neutral,0,0,0,0,0,0,0,0
997,4465,Put that back. Put it back where you got it from.,Neutral,0,0,0,0,0,0,0,0
998,4468,Where's your mother? Maria?,anticipation,0,1,0,0,1,1,0,1
999,4471,"Go on. Go, go, go, go.",Neutral,0,0,0,0,0,0,0,0
1000,4475,"All right, I think we got...",Neutral,0,0,0,0,0,0,0,0
1001,4478,I'll... I'll... I'll come in and...,anger,3,0,3,3,0,3,0,0
1002,4483,Are you waiting on me?,anticipation,0,1,0,0,0,0,0,0
1003,4487,"So, from all of us at Stark industries, I'd like to personally show you",trust,0,0,0,0,0,0,0,2
1004,4493,my ass.,Neutral,0,0,0,0,0,0,0,0
1005,4494,I'd like to... I can't... This is...,Neutral,0,0,0,0,0,0,0,0
1006,4496,"I can't... We have this, don't we?",Neutral,0,0,0,0,0,0,0,0
1007,4498,This is a ridiculous way...,anger,1,0,1,0,0,0,0,0
1008,4502,Everything,Neutral,0,0,0,0,0,0,0,0
1009,4504,is achievable,Neutral,0,0,0,0,0,0,0,0
1010,4507,through technology.,Neutral,0,0,0,0,0,0,0,0
1011,4521,Tony?,Neutral,0,0,0,0,0,0,0,0
1012,4522,"You're too young to understand this right now,",anticipation,0,1,0,0,1,0,1,0
